"","Fecha.y.Hora","Magnitud","Profundidad","Ubicacion","Longitud","Latitud","Año","Pais","Mes","Hora","Dia.Semana","Zona.de.referencia"
"1093",2016-07-10 07:08:32,4.4,39,"Océano Pacífico Norte, 35 km al suroeste de Champerico, Guatemala ",-92.21,14.16,2016,"guatemala",7,7,"domingo","Champerico, Guatemala"
"1094",2016-07-03 23:43:23,4.5,184,"1.9 km al sureste de Concepcion Tutuapa, Departamento de San Marcos, Guatemala ",-91.83,15.23,2016,"guatemala",7,23,"domingo","Concepcion Tutuapa, Departamento de San Marcos, Guatemala"
"1095",2016-06-15 13:46:55,4.5,157,"7 km al noroeste de Atiquizaya, Departamento de Ahuachapan, El Salvador ",-89.8,14.02,2016,"guatemala",6,13,"miércoles","Atiquizaya, Departamento de Ahuachapan, El Salvador"
"1096",2016-06-14 11:36:48,4.9,80,"3.1 km al noroeste de Iztapa, Escuintla, Guatemala 1 report",-90.73,13.95,2016,"guatemala",6,11,"martes","Iztapa, Escuintla, Guatemala"
"1097",2016-06-14 10:50:07,4.3,68,"Suchitepeque, 24 km al oeste de Tiquisate, Escuintla, Guatemala 10 informes",-91.58,14.23,2016,"guatemala",6,10,"martes","Tiquisate, Escuintla, Guatemala"
"1098",2016-06-14 04:39:33,4.2,58,"Municipality of Tiquisate, 24 km al suroeste de Nueva Concepcion, Guatemala 2 informes",-91.43,14.02,2016,"guatemala",6,4,"martes","Nueva Concepcion, Guatemala"
"1099",2016-06-08 10:38:29,4.5,74,"Océano Pacífico Norte, 4.3 km al oeste de Puerto Madero, México 6 informes",-92.46,14.71,2016,"guatemala",6,10,"miércoles","Puerto Madero, México"
"1100",2016-06-06 04:11:02,4.3,15,"Océano Pacífico Norte, 220 km al suroeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.09,13.38,2016,"guatemala",6,4,"lunes","Ciudad de Guatemala"
"1101",2016-05-29 00:20:19,4.3,35,"Océano Pacífico Norte, 61 km al sur de San Jose, Guatemala ",-90.96,13.4,2016,"guatemala",5,0,"domingo","San Jose, Guatemala"
"1102",2016-05-22 14:51:22,4.3,19,"Océano Pacífico Norte, 38 km al suroeste de Brisas Barra de Suchiate, México ",-92.48,14.3,2016,"guatemala",5,14,"domingo","Brisas Barra de Suchiate, México"
"1103",2016-05-19 00:55:25,4.8,66,"Municipality of Tiquisate, 4.9 km al noroeste de Nueva Concepcion, Guatemala 24 informes",-91.32,14.24,2016,"guatemala",5,0,"jueves","Nueva Concepcion, Guatemala"
"1104",2016-05-18 23:27:46,4.3,10,"Villa Canales, 10.9 km al sureste de Palin, Palín, Escuintla, Guatemala 7 informes",-90.63,14.33,2016,"guatemala",5,23,"miércoles","Palin, Palín, Escuintla, Guatemala"
"1105",2016-05-17 23:46:51,4.3,10,"Océano Pacífico Norte, 69 km al suroeste de Brisas Barra de Suchiate, México ",-92.69,14.11,2016,"guatemala",5,23,"martes","Brisas Barra de Suchiate, México"
"1106",2016-05-16 20:35:30,4.1,48,"Océano Pacífico Norte, 43 km al suroeste de Ocos, Guatemala ",-92.49,14.25,2016,"guatemala",5,20,"lunes","Ocos, Guatemala"
"1107",2016-05-16 07:15:01,4,60,"Océano Pacífico Norte, 38 km al sureste de San Jose, Guatemala 15 informes",-90.6,13.66,2016,"guatemala",5,7,"lunes","San Jose, Guatemala"
"1108",2016-05-16 06:40:06,4.1,65,"Océano Pacífico Norte, 21 km al sureste de Ocos, Guatemala 2 informes",-92.11,14.34,2016,"guatemala",5,6,"lunes","Ocos, Guatemala"
"1109",2016-05-16 03:58:21,4.3,35,"Océano Pacífico Norte, 56 km al oeste de Puerto Madero, México ",-92.92,14.59,2016,"guatemala",5,3,"lunes","Puerto Madero, México"
"1110",2016-05-16 02:10:38,4.2,72,"Océano Pacífico Norte, 43 km al sureste de San Jose, Guatemala 12 informes",-90.48,13.73,2016,"guatemala",5,2,"lunes","San Jose, Guatemala"
"1111",2016-05-15 10:03:06,4.9,80,"Océano Pacífico Norte, 69 km al suroeste de San José el Hueyate (Barra de San José), México ",-93.16,14.58,2016,"guatemala",5,10,"domingo","San José el Hueyate (Barra de San José), México"
"1112",2016-05-13 07:05:52,4,106,"5 km al noreste de La Palma, Acapetahua, Estado de Chiapas, México ",-92.8,15.2,2016,"guatemala",5,7,"viernes","La Palma, Acapetahua, Estado de Chiapas, México"
"1113",2016-05-13 04:52:04,4.3,48,"24 km al sur de Nueva Concepcion, Nueva Concepción, Escuintla, Guatemala ",-91.3768,13.9931,2016,"guatemala",5,4,"viernes","Nueva Concepcion, Nueva Concepción, Escuintla, Guatemala"
"1114",2016-05-12 22:31:03,4.1,70,"22 km al sur de Nueva Concepcion, Nueva Concepción, Escuintla, Guatemala 4 informes",-91.31,14,2016,"guatemala",5,22,"jueves","Nueva Concepcion, Nueva Concepción, Escuintla, Guatemala"
"1115",2016-05-07 22:53:16,4.1,214,"Cuilco, 10.1 km al oeste de La Libertad, Guatemala ",-91.96,15.49,2016,"guatemala",5,22,"sábado","La Libertad, Guatemala"
"1116",2016-05-07 21:33:20,4,10,"Océano Pacífico Norte, 60 km al sur de San Jose, Guatemala ",-90.93,13.4,2016,"guatemala",5,21,"sábado","San Jose, Guatemala"
"1117",2016-05-07 06:02:23,4.3,15,"Océano Pacífico Norte, 259 km al oeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.76,13.81,2016,"guatemala",5,6,"sábado","Ciudad de Guatemala"
"1118",2016-05-07 05:00:40,4.2,46,"Océano Pacífico Norte, 56 km al suroeste de Ocos, Guatemala ",-92.58,14.18,2016,"guatemala",5,5,"sábado","Ocos, Guatemala"
"1119",2016-05-04 18:27:04,4.3,13,"Océano Pacífico Norte, 78 km al suroeste de Tapachula, México ",-92.78,14.42,2016,"guatemala",5,18,"miércoles","Tapachula, México"
"1120",2016-05-03 07:46:50,4.7,104,"1.1 km al suroeste de Cuatro Caminos, Mazatan, Estado de Chiapas, México ",-92.42,14.86,2016,"guatemala",5,7,"martes","Cuatro Caminos, Mazatan, Estado de Chiapas, México"
"1121",2016-05-02 21:49:34,4.1,83,"Benito Juárez, 0.8 km al noreste de Los Lopez, México ",-92.26,14.68,2016,"guatemala",5,21,"lunes","Los Lopez, México"
"1122",2016-04-30 05:40:14,4,71,"Brisas del Mar, 1.1 km al sureste de El Sajio, México ",-92.31,14.61,2016,"guatemala",4,5,"sábado","El Sajio, México"
"1123",2016-04-28 22:16:10,4.1,182,"Tectitán, Departamento de Huehuetenango, 12 km al norte de Tacana, Guatemala ",-92.06,15.35,2016,"guatemala",4,22,"jueves","Tacana, Guatemala"
"1124",2016-04-28 02:30:45,4,39,"Océano Pacífico Norte, 40 km al sur de San Jose, Guatemala ",-90.8843,13.5735,2016,"guatemala",4,2,"jueves","San Jose, Guatemala"
"1125",2016-04-27 13:33:16,4,50,"22 km al este de El Progreso, Departamento de Yoro, Honduras ",-87.6,15.38,2016,"guatemala",4,13,"miércoles","El Progreso, Departamento de Yoro, Honduras"
"1126",2016-04-27 12:51:20,4.8,10,"Océano Pacífico Norte, 161 km al suroeste de Tapachula, México ",-93.23,13.8,2016,"guatemala",4,12,"miércoles","Tapachula, México"
"1127",2016-04-26 12:24:17,4.8,75,"Océano Pacífico Norte, 29 km al suroeste de San José el Hueyate (Barra de San José), México ",-92.86,14.79,2016,"guatemala",4,12,"martes","San José el Hueyate (Barra de San José), México"
"1128",2016-04-26 09:30:57,4,50,"Océano Pacífico Norte, 86 km al suroeste de Puerto Madero, México ",-93.04,14.23,2016,"guatemala",4,9,"martes","Puerto Madero, México"
"1129",2016-04-25 23:30:51,4.5,49,"Océano Pacífico Norte, 53 km al suroeste de Ocos, Guatemala ",-92.49,14.13,2016,"guatemala",4,23,"lunes","Ocos, Guatemala"
"1130",2016-04-25 21:48:30,4,20,"Océano Pacífico Norte, 62 km al suroeste de Brisas Barra de Suchiate, México ",-92.72,14.25,2016,"guatemala",4,21,"lunes","Brisas Barra de Suchiate, México"
"1131",2016-04-25 13:53:52,4,14,"Océano Pacífico Norte, 56 km al suroeste de La Gomera, Escuintla, Guatemala 1 report",-91.32,13.65,2016,"guatemala",4,13,"lunes","La Gomera, Escuintla, Guatemala"
"1132",2016-04-25 09:50:58,4,10,"Océano Pacífico Norte, 66 km al suroeste de La Gomera, Escuintla, Guatemala 4 informes",-91.37,13.57,2016,"guatemala",4,9,"lunes","La Gomera, Escuintla, Guatemala"
"1133",2016-04-25 09:14:01,4,15,"Océano Pacífico Norte, 225 km al suroeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.33,13.65,2016,"guatemala",4,9,"lunes","Ciudad de Guatemala"
"1134",2016-04-25 09:01:59,4,50,"Océano Pacífico Norte, 92 km al suroeste de Escuintla, México ",-93.21,14.69,2016,"guatemala",4,9,"lunes","Escuintla, México"
"1135",2016-04-25 07:27:28,4,10,"Océano Pacífico Norte, 85 km al suroeste de San José el Hueyate (Barra de San José), México ",-93.12,14.33,2016,"guatemala",4,7,"lunes","San José el Hueyate (Barra de San José), México"
"1136",2016-04-24 20:20:17,4,81,"Océano Pacífico Norte, 91 km al suroeste de Villa Comaltitlan, México ",-93.14,14.6,2016,"guatemala",4,20,"domingo","Villa Comaltitlan, México"
"1137",2016-04-22 08:54:29,4,28,"Océano Pacífico Norte, 59 km al oeste de Puerto Madero, México 12 informes",-92.94,14.56,2016,"guatemala",4,8,"viernes","Puerto Madero, México"
"1138",2016-04-19 19:21:26,4.9,105,"La Esperanza, 1.1 km al sureste de La Esperanza (El Zapotal), México ",-93.16,15.44,2016,"guatemala",4,19,"martes","La Esperanza (El Zapotal), México"
"1139",2016-04-17 06:32:39,4,103,"Océano Pacífico Norte, 87 km al suroeste de Huixtla, México ",-93.1,14.66,2016,"guatemala",4,6,"domingo","Huixtla, México"
"1140",2016-04-17 03:42:19,4.8,7,"Océano Pacífico Norte, 130 km al suroeste de Tapachula, México ",-93.22,14.2,2016,"guatemala",4,3,"domingo","Tapachula, México"
"1141",2016-04-17 03:20:37,4,16,"Océano Pacífico Norte, 61 km al suroeste de Brisas Barra de Suchiate, México 2 informes",-92.64,14.17,2016,"guatemala",4,3,"domingo","Brisas Barra de Suchiate, México"
"1142",2016-04-17 01:37:12,4.3,11,"Océano Pacífico Norte, 126 km al suroeste de Tapachula, México ",-93.23,14.27,2016,"guatemala",4,1,"domingo","Tapachula, México"
"1143",2016-04-16 22:57:28,4.5,77,"Océano Pacífico Norte, 87 km al suroeste de San José el Hueyate (Barra de San José), México ",-93.23,14.4,2016,"guatemala",4,22,"sábado","San José el Hueyate (Barra de San José), México"
"1144",2016-04-16 02:10:48,4.5,10,"Océano Pacífico Norte, 89 km al suroeste de Huixtla, México 1 report",-93.04,14.56,2016,"guatemala",4,2,"sábado","Huixtla, México"
"1145",2016-04-16 01:24:09,4.4,133,"Océano Pacífico Norte, 85 km al suroeste de Huixtla, México ",-93.06,14.64,2016,"guatemala",4,1,"sábado","Huixtla, México"
"1146",2016-04-15 23:52:35,4.1,10,"Océano Pacífico Norte, 76 km al suroeste de Huixtla, México ",-93.05,14.76,2016,"guatemala",4,23,"viernes","Huixtla, México"
"1147",2016-04-15 22:55:19,4,20,"29 km al norte de San Luis Ixcan, Departamento del Quiché, Guatemala ",-91.1,16.05,2016,"guatemala",4,22,"viernes","San Luis Ixcan, Departamento del Quiché, Guatemala"
"1148",2016-04-15 20:39:15,4.1,70,"Océano Pacífico Norte, 30 km al oeste de Acajutla, El Salvador 1 report",-90.1,13.62,2016,"guatemala",4,20,"viernes","Acajutla, El Salvador"
"1149",2016-04-15 20:13:17,4,20,"13 km al noreste de Trinidad, Departamento de Comayagua, Honduras ",-87.58,14.8,2016,"guatemala",4,20,"viernes","Trinidad, Departamento de Comayagua, Honduras"
"1150",2016-04-15 16:18:29,4.1,1,"Océano Pacífico Norte, 37 km al sur de Chiquimulilla, Santa Rosa, Guatemala 1 report",-90.47,13.76,2016,"guatemala",4,16,"viernes","Chiquimulilla, Santa Rosa, Guatemala"
"1151",2016-04-15 14:36:44,4.2,13,"Océano Pacífico Norte, 247 km al suroeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.55,13.62,2016,"guatemala",4,14,"viernes","Ciudad de Guatemala"
"1152",2016-04-15 14:29:10,4.2,120,"Océano Pacífico Norte, 63 km al suroeste de Brisas Barra de Suchiate, México ",-92.64,14.14,2016,"guatemala",4,14,"viernes","Brisas Barra de Suchiate, México"
"1153",2016-04-13 22:00:07,4.3,16,"Océano Pacífico Norte, 123 km al suroeste de Tapachula, México ",-93.1,14.16,2016,"guatemala",4,22,"miércoles","Tapachula, México"
"1154",2016-04-13 04:54:57,4.2,92,"Océano Pacífico Norte, 78 km al suroeste de Puerto Madero, México ",-92.93,14.22,2016,"guatemala",4,4,"miércoles","Puerto Madero, México"
"1155",2016-04-12 02:39:41,4.1,16,"Océano Pacífico Norte, 140 km al suroeste de Tapachula, México ",-93.01,13.88,2016,"guatemala",4,2,"martes","Tapachula, México"
"1156",2016-04-11 20:35:19,4.1,105,"Océano Pacífico Norte, 2 km al oeste de Puerto Madero, México ",-92.44,14.72,2016,"guatemala",4,20,"lunes","Puerto Madero, México"
"1157",2016-04-08 22:45:19,4.3,16,"Océano Pacífico Norte, 148 km al suroeste de Tapachula, México ",-93.18,13.92,2016,"guatemala",4,22,"viernes","Tapachula, México"
"1158",2016-04-01 13:31:25,4.3,18,"Océano Pacífico Norte, 151 km al suroeste de Tapachula, México ",-93.19,13.89,2016,"guatemala",4,13,"viernes","Tapachula, México"
"1159",2016-04-01 05:48:12,4,129,"Océano Pacífico Norte, 225 km al suroeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.29,13.58,2016,"guatemala",4,5,"viernes","Ciudad de Guatemala"
"1160",2016-04-01 00:13:56,4,12,"Océano Pacífico Norte, 267 km al suroeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.69,13.5,2016,"guatemala",4,0,"viernes","Ciudad de Guatemala"
"1161",2016-03-31 18:24:09,4,14,"Océano Pacífico Norte, 243 km al suroeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.4,13.44,2016,"guatemala",3,18,"jueves","Ciudad de Guatemala"
"1162",2016-03-30 00:19:03,4.1,16,"Océano Pacífico Norte, 258 km al suroeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.55,13.43,2016,"guatemala",3,0,"miércoles","Ciudad de Guatemala"
"1163",2016-03-26 03:18:45,4.5,15,"Océano Pacífico Norte, 269 km al suroeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.65,13.39,2016,"guatemala",3,3,"sábado","Ciudad de Guatemala"
"1164",2016-03-24 20:51:44,4,14,"Océano Pacífico Norte, 255 km al suroeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.52,13.43,2016,"guatemala",3,20,"jueves","Ciudad de Guatemala"
"1165",2016-03-23 06:41:21,4,80,"Océano Pacífico Norte, 24 km al sur de La Esperanza (El Zapotal), México ",-93.16,15.23,2016,"guatemala",3,6,"miércoles","La Esperanza (El Zapotal), México"
"1166",2016-03-20 13:30:39,4.5,101,"2 km al noreste de Las Carolinas, Mazatan, Estado de Chiapas, México ",-92.47,14.93,2016,"guatemala",3,13,"domingo","Las Carolinas, Mazatan, Estado de Chiapas, México"
"1167",2016-03-16 19:48:11,4.1,134,"0.6 km al oeste de Vicente Guerrero, México ",-92.56,15.26,2016,"guatemala",3,19,"miércoles","Vicente Guerrero, México"
"1168",2016-03-13 23:32:25,4.2,113,"Océano Pacífico Norte, 95 km al suroeste de Badenia, México ",-93.19,14.26,2016,"guatemala",3,23,"domingo","Badenia, México"
"1169",2016-03-12 04:38:41,4.1,10,"Océano Pacífico Norte, 37 km al suroeste de Champerico, Guatemala 1 report",-92.1512,14.0569,2016,"guatemala",3,4,"sábado","Champerico, Guatemala"
"1170",2016-03-10 17:03:07,4.1,180,"Tectitán, Departamento de Huehuetenango, 10 km al norte de Tacana, Guatemala ",-92.07,15.33,2016,"guatemala",3,17,"jueves","Tacana, Guatemala"
"1171",2016-03-09 23:06:10,4.1,55,"Océano Pacífico Norte, 58 km al suroeste de Tapachula, México ",-92.73,14.65,2016,"guatemala",3,23,"miércoles","Tapachula, México"
"1172",2016-03-08 08:46:47,4,85,"20 km al sur de Mazatenango, Suchitepeque, Guatemala 4 informes",-91.53,14.36,2016,"guatemala",3,8,"martes","Mazatenango, Suchitepeque, Guatemala"
"1173",2016-03-07 03:52:39,4.2,104,"Indio Pedro, 20 km al noreste de Benito Juarez Miramar, México ",-91.05,16.48,2016,"guatemala",3,3,"lunes","Benito Juarez Miramar, México"
"1174",2016-03-03 21:31:11,4,53,"Tzendales, 15 km al este de 20 de Noviembre, México ",-91.03,16.24,2016,"guatemala",3,21,"jueves","20 de Noviembre, México"
"1175",2016-03-03 03:37:38,4.2,15,"Océano Pacífico Norte, 133 km al suroeste de Tapachula, México ",-93.09,14.02,2016,"guatemala",3,3,"jueves","Tapachula, México"
"1176",2016-03-02 07:40:03,4.1,10,"3.5 km al oeste de Sibinal, Departamento de San Marcos, Guatemala ",-92.08,15.14,2016,"guatemala",3,7,"miércoles","Sibinal, Departamento de San Marcos, Guatemala"
"1177",2016-03-02 00:58:56,4.1,25,"Océano Pacífico Norte, 271 km al suroeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.84,13.71,2016,"guatemala",3,0,"miércoles","Ciudad de Guatemala"
"1178",2016-03-02 00:55:43,4,284,"Bejucal de Ocampo, 17 km al sur de Comalapa, Estado de Chiapas, México ",-92.14,15.51,2016,"guatemala",3,0,"miércoles","Comalapa, Estado de Chiapas, México"
"1179",2016-03-01 19:38:14,4.1,69,"Océano Pacífico Norte, 20 km al sur de El Rosario, El Salvador ",-89.0789,13.3257,2016,"guatemala",3,19,"martes","El Rosario, El Salvador"
"1180",2016-03-01 18:12:26,4.1,80,"Océano Pacífico Norte, 13 km al oeste de Puerto Madero, México ",-92.54,14.72,2016,"guatemala",3,18,"martes","Puerto Madero, México"
"1181",2016-03-01 12:17:20,4.2,80,"5.1 km al noroeste de Tapilula, Estado de Chiapas, México ",-93.06,17.27,2016,"guatemala",3,12,"martes","Tapilula, Estado de Chiapas, México"
"1182",2016-02-28 21:51:58,4,7.3,"22 km al sur de Nueva Concepcion, Nueva Concepción, Escuintla, Guatemala ",-91.29,14,2016,"guatemala",2,21,"domingo","Nueva Concepcion, Nueva Concepción, Escuintla, Guatemala"
"1183",2016-02-28 16:39:33,4.1,81,"1.7 km al noreste de La Libertad, Suchiate, Estado de Chiapas, México ",-92.18,14.6,2016,"guatemala",2,16,"domingo","La Libertad, Suchiate, Estado de Chiapas, México"
"1184",2016-02-27 09:06:14,4.3,87,"Océano Pacífico Norte, 49 km al suroeste de Brisas Barra de Suchiate, México ",-92.56,14.24,2016,"guatemala",2,9,"sábado","Brisas Barra de Suchiate, México"
"1185",2016-02-25 06:36:17,4,79,"Océano Pacífico Norte, 39 km al suroeste de Mapastepec, México ",-93.13,15.16,2016,"guatemala",2,6,"jueves","Mapastepec, México"
"1186",2016-02-24 21:49:15,4,113,"1.9 km al este de Tapachula, Estado de Chiapas, México ",-92.24,14.9,2016,"guatemala",2,21,"miércoles","Tapachula, Estado de Chiapas, México"
"1187",2016-02-19 22:55:33,4,20,"Océano Pacífico Norte, 164 km al suroeste de Tapachula, México ",-93.16,13.72,2016,"guatemala",2,22,"viernes","Tapachula, México"
"1188",2016-02-19 04:42:39,4.2,102,"Océano Pacífico Norte, 141 km al suroeste de Tapachula, México ",-93.21,14.04,2016,"guatemala",2,4,"viernes","Tapachula, México"
"1189",2016-02-16 20:12:22,4.4,30,"21 km al noreste de El Negrito, Departamento de Yoro, Honduras ",-87.52,15.4,2016,"guatemala",2,20,"martes","El Negrito, Departamento de Yoro, Honduras"
"1190",2016-02-13 19:47:16,4.3,16,"Océano Pacífico Norte, 279 km al oeste de Ciudad de Guatemala, Municipio de Guatemala ",-92.94,13.76,2016,"guatemala",2,19,"sábado","Ciudad de Guatemala"
"1191",2016-02-13 11:09:31,4.1,10,"Océano Pacífico Norte, 147 km al suroeste de Tapachula, México ",-93.14,13.89,2016,"guatemala",2,11,"sábado","Tapachula, México"
"1192",2016-02-12 19:32:51,4.2,103,"3.7 km al oeste de Malacatan, Malacatán, Departamento de San Marcos, Guatemala ",-92.09,14.9,2016,"guatemala",2,19,"viernes","Malacatan, Malacatán, Departamento de San Marcos, Guatemala"
"1193",2016-02-12 17:23:10,4.1,203,"13 km al este de San Cristóbal, México ",-92.52,16.7,2016,"guatemala",2,17,"viernes","San Cristóbal, México"
"1194",2016-02-12 12:46:00,4.1,16,"Océano Pacífico Norte, 56 km al sur de Ocos, Guatemala ",-92.39,14.04,2016,"guatemala",2,12,"viernes","Ocos, Guatemala"
"1195",2016-02-11 09:22:46,4.1,72,"Océano Pacífico Norte, 28 km al suroeste de Puerto Madero, México ",-92.66,14.62,2016,"guatemala",2,9,"jueves","Puerto Madero, México"
"1196",2016-02-09 21:26:52,4.4,20,"Océano Pacífico Norte, 65 km al sur de Ocos, Guatemala ",-92.41,13.96,2016,"guatemala",2,21,"martes","Ocos, Guatemala"
"1197",2016-02-06 10:12:10,4.5,60,"Océano Pacífico Norte, 77 km al suroeste de Huixtla, México ",-93.08,14.78,2016,"guatemala",2,10,"sábado","Huixtla, México"
"1198",2016-02-04 18:08:32,4,82,"Océano Pacífico Norte, 26 km al oeste de Champerico, Guatemala 1 report",-92.14,14.23,2016,"guatemala",2,18,"jueves","Champerico, Guatemala"
"1199",2016-02-04 05:33:37,4.5,101,"2.6 km al sur de El Aguacate, Mazatan, Estado de Chiapas, México ",-92.42,14.82,2016,"guatemala",2,5,"jueves","El Aguacate, Mazatan, Estado de Chiapas, México"
"1200",2016-02-04 02:11:09,4.1,86,"Océano Pacífico Norte, 30 km al oeste de Brisas Barra de Suchiate, México ",-92.49,14.45,2016,"guatemala",2,2,"jueves","Brisas Barra de Suchiate, México"
