Fecha y Hora,Magnitud,Profundidad,Ubicacion,Longitud,Latitud,Año,Pais
15 Oct 2015 00:47:59 GMT,4.6,10 km,"Océano Pacífico Norte, 243 km al suroeste de Pto Vallarta, México ",-106.9,19.1,2015,mexico
8 Oct 2015 00:15:31 GMT,4.6,171 km,"7.7 km al noroeste de Santa Maria Chimalapa, Estado de Oaxaca, México ",-94.7221,16.9648,2015,mexico
3 Oct 2015 06:51:14 GMT,4.6,10 km,"Océano Pacífico Norte, 18 km al sureste de Crucecita, México ",-96.05,15.63,2015,mexico
30 Sep 2015 17:25:55 GMT,4.9,32 km,"Océano Pacífico Norte, 77 km al suroeste de Puerto Madero, México ",-92.94,14.25,2015,mexico
30 Sep 2015 04:44:44 GMT,4.4,30 km,"21 km al norte de Ixtapa Zihuatanejo, México 1 report",-101.52,17.83,2015,mexico
29 Sep 2015 15:02:23 GMT,4.8,31 km,"Tlaxcalixtlahuaca, 7 km al suroeste de El Potrerillo (Potrerillo del Rincon), México ",-98.79,16.93,2015,mexico
28 Sep 2015 13:37:04 GMT,4.8,88 km,"Barranca de Marmolejo, 0.6 km al oeste de El Huicumo, México ",-102.17,18.09,2015,mexico
28 Sep 2015 04:53:08 GMT,4.5,10 km,"Mar Caribe, 39 km al noreste de Coxen Hole, Honduras ",-86.34,16.61,2015,mexico
26 Sep 2015 16:13:23 GMT,4.4,15 km,"Océano Pacífico Norte, 92 km al suroeste de Mapastepec, México ",-93.51,14.85,2015,mexico
26 Sep 2015 13:47:50 GMT,4.4,46 km,"Océano Pacífico Norte, 65 km al suroeste de Tapachula, México ",-92.69,14.5,2015,mexico
19 Sep 2015 16:02:10 GMT,4.5,10 km,"Golfo de California, 155 km al este de La Paz, México ",-108.82,23.82,2015,mexico
18 Sep 2015 05:33:57 GMT,4.5,16 km,"Océano Pacífico Norte, 142 km al suroeste de Tapachula, México ",-93.25,14.06,2015,mexico
18 Sep 2015 04:08:57 GMT,4.4,193 km,"Chicomuselo, 12 km al oeste de Puerto Rico, México ",-92.37,15.93,2015,mexico
16 Sep 2015 05:17:08 GMT,4.5,10 km,"Océano Pacífico Norte, 153 km al suroeste de Tapachula, México ",-93.45,14.16,2015,mexico
16 Sep 2015 01:00:20 GMT,4.9,101 km,"Aquiles Serdán, 2.6 km al este de Aquiles Serdán, México ",-92.49,14.94,2015,mexico
14 Sep 2015 07:07:34 GMT,4.9,11 km,"Océano Pacífico Norte, 214 km al oeste de Tapachula, México ",-94.19,14.46,2015,mexico
14 Sep 2015 01:12:11 GMT,4.4,16 km,"La Guasima, 12 km al sureste de Choix, Estado de Sinaloa, México ",-108.24,26.63,2015,mexico
13 Sep 2015 07:57:37 GMT,4.4,16 km,"Océano Pacífico Norte, 215 km al oeste de Tapachula, México ",-94.17,14.36,2015,mexico
13 Sep 2015 07:40:41 GMT,4.5,10 km,"Golfo de California, 60 km al este de Isla San Diego, México ",-110.11,25.28,2015,mexico
11 Sep 2015 21:16:09 GMT,4.4,10 km,"Golfo de California, 79 km al sur de Topolobampo, México ",-109.2917,24.9256,2015,mexico
10 Sep 2015 16:35:29 GMT,4.4,10 km,"Golfo de California, 64 km al suroeste de Los Mochis, México 2 informes",-109.4018,25.348,2015,mexico
10 Sep 2015 16:25:41 GMT,4.4,10 km,"Golfo de California, 74 km al sur de Topolobampo, México ",-109.32,24.98,2015,mexico
8 Sep 2015 21:42:26 GMT,4.6,20 km,"Golfo de California, 66 km al suroeste de Los Mochis, México ",-109.26,25.25,2015,mexico
8 Sep 2015 20:47:15 GMT,4.4,10 km,"Océano Pacífico Norte, 156 km al suroeste de Mapastepec, México ",-93.93,14.45,2015,mexico
8 Sep 2015 11:35:13 GMT,4.6,10 km,"Océano Pacífico Norte, 207 km al sur de Salina Cruz, Estado de Oaxaca, México ",-94.57,14.41,2015,mexico
8 Sep 2015 09:23:31 GMT,4.6,66 km,"19 km al sur de Aratichanguio, Zirandaro, Estado de Guerrero, México ",-101.38,18.31,2015,mexico
8 Sep 2015 08:03:57 GMT,4.7,9 km,"Océano Pacífico Norte, 158 km al suroeste de Mapastepec, México ",-93.93,14.42,2015,mexico
7 Sep 2015 16:06:49 GMT,4.4,102 km,"Océano Pacífico Norte, 141 km al sur de Tonala, Estado de Chiapas, México ",-93.95,14.84,2015,mexico
3 Sep 2015 15:05:27 GMT,4.4,16 km,"Océano Pacífico Norte, 168 km al sur de Salina Cruz, Estado de Oaxaca, México ",-94.91,14.69,2015,mexico
3 Sep 2015 03:55:27 GMT,4.6,20 km,"Océano Pacífico Norte, 201 km al oeste de Tapachula, México ",-94.07,14.45,2015,mexico
2 Sep 2015 20:25:45 GMT,4.4,43 km,"Océano Pacífico Norte, 174 km al oeste de Tapachula, México ",-93.8701,14.7932,2015,mexico
1 Sep 2015 17:04:15 GMT,4.4,22 km,"Océano Pacífico Norte, 146 km al oeste de Huixtla, Estado de Chiapas, México ",-93.74,14.7,2015,mexico
31 Aug 2015 06:47:39 GMT,4.4,10 km,"Océano Pacífico Norte, 164 km al suroeste de Huixtla, México ",-93.59,14.15,2015,mexico
30 Aug 2015 09:47:24 GMT,4.4,204 km,"30 km al suroeste de San Francisco la Paz, México ",-94.37,16.96,2015,mexico
28 Aug 2015 01:56:00 GMT,4.9,73 km,"Océano Pacífico Norte, 30 km al sur de Ocos, Guatemala ",-92.25,14.25,2015,mexico
27 Aug 2015 09:16:25 GMT,4.5,89 km,"Caleras, 7.4 km al norte de Tecoman, Estado de Colima, México 3 informes",-103.9,18.98,2015,mexico
23 Aug 2015 01:45:10 GMT,4.6,108 km,"12 km al noreste de Escuintla, Estado de Chiapas, México 3 informes",-92.61,15.42,2015,mexico
19 Aug 2015 03:48:47 GMT,4.7,26 km,"5.6 km al suroeste de El Colomo, Manzanillo, Estado de Colima, México ",-104.3,19.03,2015,mexico
17 Aug 2015 17:01:09 GMT,4.6,35 km,"Xaltianguis, 1.8 km al suroeste de Xaltianguis, México ",-99.73,17.09,2015,mexico
13 Aug 2015 19:30:19 GMT,4.5,58 km,"Santa Teresa, 18 km al sur de Iguala de la Independencia, México ",-99.5,18.19,2015,mexico
10 Aug 2015 17:18:16 GMT,4.4,130 km,"Díaz Ordaz, 6.2 km al sur de Benito Juárez, México ",-94.13,16.66,2015,mexico
7 Aug 2015 06:52:20 GMT,4.5,98 km,"El Ajal, 4.5 km al suroeste de Chivixhuyo, México ",-94.99,16.78,2015,mexico
7 Aug 2015 05:53:57 GMT,4.6,74 km,"Océano Pacífico Norte, 15 km al suroeste de Puerto Madero, México ",-92.52,14.62,2015,mexico
7 Aug 2015 04:35:03 GMT,4.6,64 km,"Océano Pacífico Norte, 54 km al sureste de Crucecita, México ",-95.75,15.45,2015,mexico
5 Aug 2015 09:13:26 GMT,4.6,121 km,"4.6 km al sureste de Nueva Concepcion, Nueva Concepción, Escuintla, Guatemala 3 informes",-91.27,14.17,2015,mexico
3 Aug 2015 16:30:34 GMT,4.7,206 km,"Bella Vista, 1.2 km al noreste de La Pinada, México ",-92.22,15.56,2015,mexico
1 Aug 2015 05:03:39 GMT,4.7,10 km,"Golfo de California, 80 km al noreste de La Ribera, México ",-108.99,24.07,2015,mexico
31 Jul 2015 23:39:24 GMT,4.5,10 km,"Golfo de California, 144 km al suroeste de Culiacán, México ",-108.63,24.16,2015,mexico
31 Jul 2015 02:07:11 GMT,4.6,10 km,"Golfo de California, 89 km al noreste de La Ribera, México 2 informes",-108.91,24.11,2015,mexico
30 Jul 2015 09:12:18 GMT,4.4,130 km,"6.9 km al sur de Villahermosa, Villaflores, Estado de Chiapas, México 5 informes",-93.52,16.2,2015,mexico
27 Jul 2015 13:50:28 GMT,4.4,29 km,"San Juan de Ulúa, 0.3 km al este de Nuevo Progreso, México ",-93.83,17.69,2015,mexico
23 Jul 2015 05:14:14 GMT,4.5,208 km,"Municipio de Tecpan Guatemala, 8.5 km al noroeste de Tecpan Guatemala, Guatemala 1 report",-91.0641,14.7934,2015,mexico
14 Jul 2015 13:14:13 GMT,4.5,117 km,"4.9 km al norte de Santa Maria Chimalapa, Estado de Oaxaca, México ",-94.68,16.95,2015,mexico
13 Jul 2015 09:37:35 GMT,4.4,66 km,"Suchitepeque, 18 km al suroeste de Santa Lucia Cotzumalguapa, Guatemala 6 informes",-91.18,14.27,2015,mexico
12 Jul 2015 08:56:46 GMT,4.7,88 km,"Océano Pacífico Norte, 25 km al sur de La Palma, México ",-92.89,14.95,2015,mexico
10 Jul 2015 23:51:10 GMT,4.4,10 km,"Océano Pacífico Norte, 71 km al suroeste de Nuevo Santiago, México ",-105.93,19.63,2015,mexico
8 Jul 2015 15:45:51 GMT,4.9,96 km,"Casa Blanca, Estado de Oaxaca, 1.9 km al suroeste de El Espinal, México ",-94.12,16.36,2015,mexico
8 Jul 2015 04:01:48 GMT,4.7,81 km,"Océano Pacífico Norte, 11 km al suroeste de Puerto Madero, México ",-92.51,14.67,2015,mexico
7 Jul 2015 15:47:07 GMT,4.4,10 km,"Golfo de California, 21 km al suroeste de Isla La Lechuguilla, México ",-109.5471,25.6368,2015,mexico
7 Jul 2015 00:41:17 GMT,4.5,49 km,"Santa Catarina Coatlán, 0.6 km al noreste de La Arena, México ",-96.7735,16.281,2015,mexico
5 Jul 2015 17:37:24 GMT,4.4,162 km,"Navarra, 0.6 km al suroeste de El Carmen, México 1 report",-92.43,15.67,2015,mexico
3 Jul 2015 23:35:25 GMT,4.4,66 km,"9.7 km al noreste de San José de la Montaña, México 1 report",-103.0811,18.5034,2015,mexico
28 Jun 2015 18:26:34 GMT,4.6,70 km,"Pinotepa Nacional, 3.4 km al sur de Pinotepa, Estado de Oaxaca, México ",-98.05,16.31,2015,mexico
28 Jun 2015 15:54:43 GMT,4.4,60 km,"Océano Pacífico Norte, 170 km al oeste de Tapachula, México ",-93.8,14.57,2015,mexico
25 Jun 2015 10:31:51 GMT,4.8,16 km,"Océano Pacífico Norte, 25 km al sur de San Bernadino, México ",-96.88,15.57,2015,mexico
16 Jun 2015 13:14:29 GMT,4.4,16 km,"Océano Pacífico Norte, 70 km al sur de Pinotepa, Estado de Oaxaca, México ",-98.25,15.74,2015,mexico
11 Jun 2015 18:17:28 GMT,4.5,60 km,"6.6 km al oeste de Iramuco, Huetamo, Estado de Michoacán de Ocampo, México ",-101.44,18.61,2015,mexico
11 Jun 2015 09:59:42 GMT,4.6,10 km,"Océano Pacífico Norte, 332 km al suroeste de Pto Vallarta, México ",-107.88,18.98,2015,mexico
9 Jun 2015 07:25:26 GMT,4.5,90 km,"Santiago Jareta, 0.9 km al sureste de Santiago Jareta, México ",-96.02,17.23,2015,mexico
6 Jun 2015 13:22:41 GMT,4.8,131 km,"0.5 km al este de Santa Maria Guenagati, México ",-95.35,16.74,2015,mexico
31 May 2015 18:44:20 GMT,4.5,10 km,"Océano Pacífico Norte, 26 km al sur de San Marcos, Estado de Guerrero, México ",-99.47,16.58,2015,mexico
23 May 2015 16:42:10 GMT,4.4,53 km,"Océano Pacífico Norte, 48 km al oeste de Ciudad Lázaro Cárdenas, México ",-102.66,17.87,2015,mexico
23 May 2015 11:13:08 GMT,4.7,96 km,"Ciruela, Estado de Oaxaca, 20 km al noreste de La Blanca, México ",-94.54,16.7,2015,mexico
18 May 2015 20:05:41 GMT,4.4,24 km,"El Cangrejo, 55 km al noreste de Pinotepa, Estado de Oaxaca, México ",-97.75,16.74,2015,mexico
15 May 2015 23:56:02 GMT,4.9,138 km,"Villa Corzo, 22 km al norte de Pijijiapan, Estado de Chiapas, México ",-93.22,15.88,2015,mexico
15 May 2015 22:20:54 GMT,4.4,52 km,"El Corchal, 0.9 km al oeste de Domingo Ramos Rosas, México ",-94.68,17.68,2015,mexico
13 May 2015 17:56:03 GMT,4.7,15 km,"Océano Pacífico Norte, 68 km al suroeste de Puerto Madero, México ",-92.92,14.35,2015,mexico
10 May 2015 22:37:22 GMT,4.5,107 km,"1.1 km al norte de El Ocotalito, San Juan Guichicovi, Estado de Oaxaca, México ",-95.13,16.97,2015,mexico
10 May 2015 15:02:45 GMT,4.8,10 km,"Océano Pacífico Norte, 57 km al sureste de Salina Cruz, México ",-94.73,15.92,2015,mexico
10 May 2015 00:50:18 GMT,4.4,10 km,"Golfo de California, 165 km al este de La Paz, México 2 informes",-108.75,23.71,2015,mexico
9 May 2015 03:40:28 GMT,4.4,18 km,"Monte Alto, 0.6 km al noroeste de Monte Alto, México ",-99.47,16.72,2015,mexico
8 May 2015 05:22:41 GMT,4.5,10 km,"2.3 km al oeste de Tres Vidas, Acapulco de Juarez, Estado de Guerrero, México ",-99.8,16.83,2015,mexico
4 May 2015 23:33:13 GMT,4.4,10 km,"Departamento de San Marcos, 10.2 km al norte de Coatepeque, Guatemala 6 informes",-91.83,14.79,2015,mexico
2 May 2015 21:01:12 GMT,4.6,31 km,"Océano Pacífico Norte, 129 km al sur de Tonala, Estado de Chiapas, México ",-93.94,14.94,2015,mexico
2 May 2015 11:59:16 GMT,4.6,10 km,"11 km al este de Champerico, Departamento de Retalhuleu, Guatemala 2 informes",-91.81,14.3,2015,mexico
28 Apr 2015 18:56:54 GMT,4.4,10 km,"Océano Pacífico Norte, 2 km al sureste de Salina Cruz, México ",-94.3,14.6,2015,mexico
28 Apr 2015 13:44:04 GMT,4.7,74 km,"Océano Pacífico Norte, 55 km al suroeste de Tonala, Estado de Chiapas, México ",-94.16,15.79,2015,mexico
25 Apr 2015 22:11:11 GMT,4.6,10 km,"Golfo de México, 113 km al noroeste de Cd Carmen, Estado de Campeche, México ",-92.26,19.58,2015,mexico
21 Apr 2015 13:01:23 GMT,4.5,10 km,"Océano Pacífico Norte, 144 km al sur de Tonala, Estado de Chiapas, México ",-94.05,14.83,2015,mexico
10 Apr 2015 17:41:15 GMT,4.7,181 km,"1.8 km al sur de Nueva Palestina, Angel Albino Corzo, Estado de Chiapas, México ",-92.75,15.79,2015,mexico
8 Apr 2015 13:52:07 GMT,4.5,129 km,"Лавиља, 0.6 km al oeste de La Ceiba, México ",-95.12,17.59,2015,mexico
8 Apr 2015 09:27:40 GMT,4.4,215 km,"Arturo Albores, 19 km al suroeste de Comitán, Estado de Chiapas, México ",-92.22,16.1,2015,mexico
6 Apr 2015 00:59:21 GMT,4.4,190 km,"Departamento de San Marcos, 19 km al sur de La Libertad, Guatemala ",-91.8868,15.3475,2015,mexico
5 Apr 2015 18:29:46 GMT,4.7,108 km,"Aguacatenango, 3.5 km al norte de Loma Santa Cruz, México ",-95.33,17.02,2015,mexico
5 Apr 2015 18:21:00 GMT,4.4,175 km,"9.6 km al este de Cabrican, Departamento de Quetzaltenango, Guatemala 1 report",-91.56,15.09,2015,mexico
5 Apr 2015 18:17:32 GMT,4.6,110 km,"Francisco Javier Jasso, 3.1 km al oeste de Francisco Javier Jasso, México 8 informes",-94.94,17.13,2015,mexico
5 Apr 2015 06:55:11 GMT,4.4,127 km,"24 km al noroeste de San Antonio, México ",-94.35,16.81,2015,mexico
3 Apr 2015 10:05:39 GMT,4.4,27 km,"Estado de Guerrero, 4.6 km al noreste de Santo Domingo Armenta, México ",-98.36,16.37,2015,mexico
2 Apr 2015 23:29:17 GMT,4.5,48 km,"7.4 km al sur de San Jeronimo Coatlan, Estado de Oaxaca, México 1 report",-96.8935,16.1698,2015,mexico
2 Apr 2015 00:44:54 GMT,4.5,11 km,"El Tomatal, 0.5 km al norte de El Tomatal, México 10 informes",-96.92,15.79,2015,mexico
28 Mar 2015 18:43:32 GMT,4.9,87 km,"Océano Pacífico Norte, 15 km al noroeste de Brisas Barra de Suchiate, México ",-92.35,14.59,2015,mexico
28 Mar 2015 03:35:32 GMT,4.9,16 km,"Océano Pacífico Norte, 59 km al suroeste de Cuajinicuilapa de Santa Maria, México ",-98.68,16.01,2015,mexico
20 Mar 2015 22:30:08 GMT,4.4,16 km,"Océano Pacífico Norte, 39 km al sur de Marquelia, Estado de Guerrero, México ",-98.92,16.25,2015,mexico
20 Mar 2015 03:30:09 GMT,4.4,147 km,"Ignacio Allende el Grande, 3.4 km al oeste de Cándido Aguilar, México ",-94.5,17.52,2015,mexico
18 Mar 2015 18:49:01 GMT,4.4,14 km,"Océano Pacífico Norte, 57 km al suroeste de Cuajinicuilapa de Santa Maria, México ",-98.65,16.01,2015,mexico
18 Mar 2015 15:14:05 GMT,4.6,16 km,"Océano Pacífico Norte, 59 km al suroeste de Cuajinicuilapa de Santa Maria, México ",-98.67,16,2015,mexico
14 Mar 2015 15:53:03 GMT,4.5,16 km,"Océano Pacífico Norte, 57 km al suroeste de Cuajinicuilapa de Santa Maria, México ",-98.69,16.04,2015,mexico
13 Mar 2015 09:37:47 GMT,4.6,60 km,"Rancho Nuevo, 3.3 km al noreste de Rancho Nuevo, México ",-98.22,16.47,2015,mexico
11 Mar 2015 11:53:41 GMT,4.4,20 km,"Océano Pacífico Norte, 45 km al sur de Pinotepa, Estado de Oaxaca, México ",-98.13,15.94,2015,mexico
7 Mar 2015 05:38:14 GMT,4.9,25 km,"Océano Pacífico Norte, 114 km al sureste de Salina Cruz, México ",-94.72,15.26,2015,mexico
28 Feb 2015 22:06:35 GMT,4.6,159 km,"7.8 km al este de Quetzaltenango, Guatemala ",-91.45,14.86,2015,mexico
28 Feb 2015 20:41:23 GMT,4.4,17 km,"17 km al norte de Barillas, Departamento de Huehuetenango, Guatemala ",-91.3429,15.9542,2015,mexico
27 Feb 2015 23:46:43 GMT,4.4,106 km,"Nicolás Bravo Dos Anexo Emiliano Zapata, 0.6 km al norte de Nicolas Bravo Uno Anexo Emiliano Zapata, México ",-92.84,15.36,2015,mexico
22 Feb 2015 14:36:23 GMT,4.6,16 km,"Golfo de México, 24 km al noreste de Loma el Rosario, México ",-95.62,18.94,2015,mexico
21 Feb 2015 17:24:15 GMT,4.5,53 km,"9.3 km al norte de Acaxtlahuacan de Albino Zertuche, México 29 informes",-98.55,18.1,2015,mexico
21 Feb 2015 06:26:58 GMT,4.5,87 km,"Océano Pacífico Norte, 5.3 km al oeste de Puerto Madero, México ",-92.47,14.73,2015,mexico
21 Feb 2015 06:13:16 GMT,4.7,13 km,"5.1 km al sureste de Pajapan, Estado de Veracruz-Llave, México 1 report",-94.65,18.24,2015,mexico
20 Feb 2015 22:50:58 GMT,4.4,15 km,"Océano Pacífico Norte, 67 km al suroeste de Pinotepa, México ",-98.49,15.91,2015,mexico
20 Feb 2015 02:05:05 GMT,4.7,16 km,"Océano Pacífico Norte, 542 km al oeste de Ciudad de México ",-103.87,17.55,2015,mexico
17 Feb 2015 16:49:55 GMT,4.4,45 km,"Santa Rosa de Lima, 3.9 km al sur de Santa Rosa, México ",-99.87,17.2,2015,mexico
13 Feb 2015 23:19:57 GMT,4.4,16 km,"Golfo de California, 114 km al sur de Puerto Peñasco, Estado de Sonora, México ",-113.84,30.33,2015,mexico
29 Dec 2016 01:17:35 GMT,4.4,21 km,"Mar Caribe, 47 km al norte de Puerto Cortés, Cortes, Honduras ",-87.9808,16.2416,2016,mexico
28 Dec 2016 23:31:33 GMT,4.4,3 km,"2.3 km al sur de El Cocoyult (Coacoyul), San Marcos, Estado de Guerrero, México 1 report",-99.49,16.74,2016,mexico
19 Dec 2016 21:18:36 GMT,4.8,10 km,"Océano Pacífico Norte, 16 km al suroeste de Pampa Honda, México ",-93.15,15.24,2016,mexico
18 Dec 2016 19:02:07 GMT,4.4,144 km,"9.3 km al oeste de Yepocapa, Departamento de Chimaltenango, Guatemala 1 report",-91.04,14.51,2016,mexico
17 Dec 2016 16:12:13 GMT,4.9,152 km,"Río Negro, 9.8 km al suroeste de Rio Frio, México ",-94.07,16.83,2016,mexico
16 Dec 2016 11:34:58 GMT,4.4,69 km,"Océano Pacífico Norte, 3.4 km al suroeste de Pampa Honda, México 1 report",-93.07,15.32,2016,mexico
14 Dec 2016 08:48:19 GMT,4.5,80 km,"4.7 km al sureste de Guanagazapa, Escuintla, Guatemala 23 informes",-90.62,14.19,2016,mexico
13 Dec 2016 13:27:31 GMT,4.8,10 km,"Océano Pacífico Norte, 75 km al sur de Técpan de Galeana, México ",-100.87,16.59,2016,mexico
8 Dec 2016 21:11:57 GMT,4.6,10 km,"Golfo de California, 127 km al noreste de La Paz, México ",-109.44,24.97,2016,mexico
8 Dec 2016 16:59:48 GMT,4.8,30 km,"2.9 km al este de La Union, Estado de Guerrero, México ",-101.78,17.98,2016,mexico
2 Dec 2016 13:57:57 GMT,4.4,10 km,"Océano Pacífico Norte, 70 km al sureste de Acapulco, México ",-99.49,16.37,2016,mexico
2 Dec 2016 12:58:29 GMT,4.6,10 km,"Puerto de Las Ollas, 2.1 km al sureste de El Porvenir, México 3 informes",-101.14,17.91,2016,mexico
26 Nov 2016 08:07:46 GMT,4.7,13 km,"Océano Pacífico Norte, 66 km al oeste de Tomatlán, México 1 report",-105.86,19.78,2016,mexico
25 Nov 2016 15:08:43 GMT,4.6,29 km,"Mar Caribe, 9.7 km al suroeste de Punta Gorda, Toledo District, Belice 4 informes",-88.85,16.02,2016,mexico
24 Nov 2016 08:55:40 GMT,4.4,10 km,"Océano Pacífico Norte, 207 km al suroeste de Huixtla, México ",-94.17,14.27,2016,mexico
22 Nov 2016 07:48:30 GMT,4.5,219 km,"San Martín Jilotepeque, Departamento de Chimaltenango, 10.3 km al suroeste de Joyabaj, Guatemala ",-90.86,14.92,2016,mexico
21 Nov 2016 15:28:48 GMT,4.5,16 km,"Océano Pacífico Norte, 73 km al suroeste de Cuajinicuilapa de Santa Maria, México ",-98.71,15.88,2016,mexico
20 Nov 2016 14:41:08 GMT,4.6,10 km,"Golfo de California, 65 km al suroeste de Guaymas, Estado de Sonora, México ",-111.44,27.59,2016,mexico
18 Nov 2016 00:23:49 GMT,4.5,11 km,"Océano Pacífico Norte, 54 km al suroeste de Ixtapa Zihuatanejo, México 1 report",-101.87,17.26,2016,mexico
15 Nov 2016 17:27:09 GMT,4.6,10 km,"Golfo de California, 125 km al este de La Paz, México ",-109.15,24.54,2016,mexico
14 Nov 2016 11:16:24 GMT,4.8,72 km,"13 km al este de Nueva Concepcion, Nueva Concepción, Escuintla, Guatemala 4 informes",-91.19,14.16,2016,mexico
13 Nov 2016 09:38:06 GMT,4.5,80 km,"Boca del Cielo, 1.8 km al noroeste de Isla San Marcos, México ",-93.68,15.86,2016,mexico
11 Nov 2016 23:58:47 GMT,4.4,10 km,Océano Pacífico Norte 1 report,-117.7,21.43,2016,mexico
10 Nov 2016 22:59:34 GMT,4.4,59 km,"Océano Pacífico Norte, 59 km al suroeste de Manuel Avila Camacho (Ponte Duro), México ",-93.92,15.39,2016,mexico
10 Nov 2016 02:56:00 GMT,4.6,34 km,"3.3 km al sur de Petatlan, Estado de Guerrero, México 1 report",-101.28,17.51,2016,mexico
7 Nov 2016 03:50:20 GMT,4.7,35 km,"Océano Pacífico Norte, 98 km al suroeste de Pampa Honda, México ",-93.7,14.73,2016,mexico
5 Nov 2016 13:35:20 GMT,4.7,52 km,"Océano Pacífico Norte, 73 km al suroeste de Puerto Madero, México ",-93,14.37,2016,mexico
23 Oct 2016 22:59:30 GMT,4.6,101 km,"El Carmen, 0.8 km al norte de El Pedregal, Tonala, Estado de Chiapas, México 1 report",-93.65,16.07,2016,mexico
21 Oct 2016 19:51:16 GMT,4.5,173 km,"Colombia, 1 km al noroeste de Las Cruces, México ",-94.49,17.59,2016,mexico
21 Oct 2016 05:49:48 GMT,4.6,10 km,"Océano Pacífico Norte, 28 km al oeste de Manzanillo, Estado de Colima, México 25 informes",-104.6,19.04,2016,mexico
20 Oct 2016 15:21:16 GMT,4.6,97 km,"2.4 km al este de San José El Idolo, Suchitepeque, Guatemala 1 report",-91.4,14.45,2016,mexico
20 Oct 2016 15:13:14 GMT,4.6,173 km,"Nuevo México, 22 km al sureste de Nuevo Leon, México ",-93.41,16.5,2016,mexico
18 Oct 2016 13:08:24 GMT,4.8,139 km,"La Pera, 0.2 km al sur de La Majahua, México ",-94.62,17.64,2016,mexico
13 Oct 2016 03:55:12 GMT,4.4,105 km,"8.4 km al noroeste de El Palmar, Departamento de Quetzaltenango, Guatemala ",-91.61,14.72,2016,mexico
9 Oct 2016 22:55:08 GMT,4.6,19 km,"Océano Pacífico Norte, 35 km al sur de Acapulco, Estado de Guerrero, México ",-99.84,16.54,2016,mexico
8 Oct 2016 15:25:12 GMT,4.5,10 km,"Golfo de California, 50 km al suroeste de Isla La Lechuguilla, México 1 report",-109.77,25.47,2016,mexico
